rank,title_id,title,players,percentage
567,10007722,LEGO® Horizon Adventures™,81,0.0248
568,10004462,Like a Dragon: Infinite Wealth PS4 & PS5,81,0.0248
569,10001029,Metaphor: ReFantazio,81,0.0248
570,10008248,Monster Jam™ Showdown,81,0.0248
571,234410,Streets of Rage 4,81,0.0248
572,10008034,Throne and Liberty,81,0.0248
573,10012545,MARVEL Cosmic Invasion,80,0.0245
574,230052,MudRunner,80,0.0245
575,10002581,My Friend Peppa Pig: Complete Edition,80,0.0245
576,10009025,Planet Zoo: Console Edition,80,0.0245
577,204162,South Park™: The Stick of Truth™,80,0.0245
578,233441,Team Sonic Racing,80,0.0245
579,227750,Ultimate Marvel vs. Capcom 3,80,0.0245
580,10001815,ARMORED CORE™ VI FIRES OF RUBICON™,79,0.0242
581,10005321,Killing Floor 3,79,0.0242
582,10007749,Who's Your Daddy?!,79,0.0242
583,233200,Car Mechanic Simulator,78,0.0239
584,201101,DOOM,78,0.0239
585,10002860,NBA 2K22,78,0.0239
586,10003797,Sonic Origins,78,0.0239
587,235298,Subnautica: Below Zero,78,0.0239
588,202542,LittleBigPlanet™3,77,0.0236
589,223570,NARUTO SHIPPUDEN: Ultimate Ninja STORM TRILOGY,77,0.0236
590,10008698,Coral Island,76,0.0233
591,10010242,SILENT HILL f,76,0.0233
592,221793,Tricky Towers,76,0.0233
593,10010798,World of Outlaws: Dirt Racing 24,76,0.0233
594,10003900,Madden NFL 23 PS5™,75,0.023
595,10013315,Rooftops & Alleys: The Parkour Game,75,0.023
596,223059,Little Nightmares,74,0.0226
597,10006288,Pacific Drive,74,0.0226
598,10015126,Piece Out: Avatarland,74,0.0226
599,10003168,Sid Meier's Civilization® VII,74,0.0226
600,10014858,SpeedRunners 2: King of Speed,74,0.0226
601,10000894,THE KING OF FIGHTERS XV,74,0.0226
602,205920,Assetto Corsa,73,0.0223
603,10010956,Echoes of Aincrad,73,0.0223
604,232583,Little Nightmares II,73,0.0223
605,202832,MONOPOLY PLUS,73,0.0223
606,217712,Paladins,73,0.0223
607,10010722,Poppy Playtime: Chapter 3,73,0.0223
608,225700,Skull and Bones™,73,0.0223
609,10018159,SlashZero,73,0.0223
610,10009261,Age of Empires II: Definitive Edition,72,0.022
611,202860,METAL GEAR SOLID V: THE PHANTOM PAIN,72,0.022
612,10004206,Sky: Children of the Light,72,0.022
613,231868,Slime Rancher,72,0.022
614,10011751,UNDEFEATED,72,0.022
615,232910,Far Cry® New Dawn,71,0.0217
616,201588,FINAL FANTASY X/X-2 HD Remaster,71,0.0217
617,234481,Saints Row®: The Third™ Remastered,70,0.0214
618,10010642,Sledders,70,0.0214
619,10000393,Totally Reliable Delivery Service,70,0.0214
620,231800,DEAD OR ALIVE 6,69,0.0211
621,201723,Goat Simulator,69,0.0211
622,221740,Overcooked,69,0.0211
623,10003932,PAW Patrol: Grand Prix,69,0.0211
624,10002472,RMC Sport,69,0.0211
625,217424,TROVE,69,0.0211
626,10000991,Demon Slayer -Kimetsu no Yaiba- The Hinokami Chronicles,68,0.0208
627,10011746,NBA THE RUN,68,0.0208
628,216051,BioShock: The Collection,67,0.0205
629,202508,LEGO® Worlds,67,0.0205
630,10010475,RIDE 6,67,0.0205
631,10008324,Rugby 25,67,0.0205
632,10011854,Blades of Fire,66,0.0202
633,10008264,Cricket 24,66,0.0202
634,201597,FINAL FANTASY XV,66,0.0202
635,10014976,Plants vs. Zombies™: Replanted,66,0.0202
636,234740,Five Nights at Freddy's,65,0.0199
637,10002129,Marvel's Midnight Suns,65,0.0199
638,10009938,MARVEL vs. CAPCOM Fighting Collection: Arcade Classics,65,0.0199
639,10008568,Tomb Raider I-III Remastered Starring Lara Croft,65,0.0199
640,228877,Ultimate Chicken Horse,65,0.0199
641,234401,DIRT 5,64,0.0196
642,10008790,Expeditions: A MudRunner Game (PS4 & PS5),64,0.0196
643,10009931,Monster Energy Supercross 25 - The Official Video Game,64,0.0196
644,234489,Mortal Shell,64,0.0196
645,10017123,ScootX,64,0.0196
646,10007412,Taxi Life: A City Driving Simulator,64,0.0196
647,231872,Farming Simulator 19,63,0.0193
648,10001874,HOT WHEELS UNLEASHED™,63,0.0193
649,10004701,Just Dance 2026 Edition,63,0.0193
650,221219,Ultra Street Fighter IV,63,0.0193
651,10009101,War Robots: Frontiers,63,0.0193
652,10012483,Abiotic Factor,62,0.019
653,10007282,Brotato PS4 & PS5,62,0.019
654,10009325,Five Nights at Freddy's: Help Wanted 2,62,0.019
655,10000470,NBA 2K21,62,0.019
656,10001023,Tennis World Tour 2,62,0.019
657,205023,Trackmania Turbo,62,0.019
658,10004572,Hamster Playground,61,0.0187
659,202416,Life Is Strange™,61,0.0187
660,10001894,Madden NFL 22 MVP Edition,61,0.0187
661,203938,Trials Fusion™,61,0.0187
662,10008192,Umamusume: Pretty Derby – Party Dash,61,0.0187
663,205132,Until Dawn™,61,0.0187
664,228418,Cars 3: Driven to Win,60,0.0184
665,10000586,Dragon Age™: The Veilguard,60,0.0184
666,10000453,Guilty Gear -Strive-,60,0.0184
667,10012238,Indiana Jones and the Great Circle,60,0.0184
668,202136,Injustice: Gods Among Us Ultimate Edition,60,0.0184
669,10016581,MotoGP™26,60,0.0184
670,10012661,MY HERO ACADEMIA: All’s Justice,60,0.0184
671,234276,MY HERO ONE'S JUSTICE 2,60,0.0184
672,10000537,Sonic Colors: Ultimate,60,0.0184
673,204513,Surgeon Simulator,60,0.0184
674,10001938,Paint the Town Red,59,0.0181
675,203420,Plants vs Zombies Garden Warfare,59,0.0181
676,10010012,SPLITGATE: Arena Reloaded,59,0.0181
677,235238,Yakuza: Like A Dragon,59,0.0181
678,228902,ADN,58,0.0178
679,10012400,Contraband Police,58,0.0178
680,206887,Dreams™,58,0.0178
681,10011010,For The King II,58,0.0178
682,218318,Hatsune Miku: Project DIVA Future Tone,58,0.0178
683,221915,Killing Floor 2,58,0.0178
684,203474,PSO2 NEW GENESIS,58,0.0178
685,10001478,Alan Wake Remastered,57,0.0174
686,231473,Burnout Paradise Remastered,57,0.0174
687,10017298,CloverPit,57,0.0174
688,10000668,MLB® The Show 21™,57,0.0174
689,10011976,Teenage Mutant Ninja Turtles: Splintered Fate,57,0.0174
690,10003002,GRID Legends,56,0.0171
691,10003713,Little Nightmares III,56,0.0171
692,202761,Middle-earth™: Shadow of Mordor™,56,0.0171
693,227167,MX vs. ATV All Out,56,0.0171
694,203196,Outlast,56,0.0171
695,231035,PAYDAY 2: CRIMEWAVE EDITION,56,0.0171
696,10003247,RIDE 5,56,0.0171
697,232371,Zombie Army 4: Dead War,56,0.0171
698,10002255,A Plague Tale: Requiem,55,0.0168
699,10009366,A Quiet Place: The Road Ahead,55,0.0168
700,232630,Life is Strange 2,55,0.0168
701,10004405,NARAKA: BLADEPOINT,55,0.0168
702,10010437,Poppy Playtime: Chapter 2,55,0.0168
703,228448,SONIC FORCES,55,0.0168
704,232708,Tetris® Effect: Connected,55,0.0168
705,228782,The LEGO® NINJAGO® Movie Video Game,55,0.0168
706,228851,Trials Rising(TM),55,0.0168
707,10016955,War Robots,55,0.0168
708,212152,Warface: Clutch,55,0.0168
709,10001814,WWE 2K22,55,0.0168
710,216773,XCOM 2,55,0.0168
711,10002174,F1® 2021,54,0.0165
712,235195,Five Nights at Freddy's 2,54,0.0165
713,10002648,Hades,54,0.0165
714,10002576,Rabbids®: Party of Legends,54,0.0165
715,10004544,Remnant II®,54,0.0165
716,232112,Resident Evil,54,0.0165
717,10004933,Disney•Pixar Toy Story 2: Buzz Lightyear to the Rescue!,53,0.0162
718,10005940,Hotline Miami,53,0.0162
719,10012036,Poppy Playtime: Chapter 4,53,0.0162
720,229406,Street Fighter 30th Anniversary Collection,53,0.0162
721,10015791,TEKKEN 3,53,0.0162
722,10011130,Train Sim World® 5,53,0.0162
723,220997,DEAD OR ALIVE 5 Last Round,52,0.0159
724,220518,FIFA 15,52,0.0159
725,229788,L.A. Noire,52,0.0159
726,10003382,Persona 4 Golden,52,0.0159
727,10005150,Resident Evil 2,52,0.0159
728,10005163,Still Wakes the Deep,52,0.0159
729,228861,The Evil Within® 2,52,0.0159
730,10011450,World of Tanks: HEAT,52,0.0159
731,10008945,A Little to the Left,51,0.0156
732,10003945,Call of the Wild: The Angler™,51,0.0156
733,10008869,Faaast Penguin,51,0.0156
734,10005466,Monster Energy Supercross - The Official Videogame 6 PS4 & PS5,51,0.0156
735,231987,Path of Exile,51,0.0156
736,10005985,Prince of Persia The Lost Crown,51,0.0156
737,10003164,SILENT HILL: The Short Message,51,0.0156
738,230019,SOULCALIBUR™Ⅵ,51,0.0156
739,213119,STAR WARS™ Battlefront™,51,0.0156
740,10003986,Teenage Mutant Ninja Turtles: Shredder's Revenge,51,0.0156
741,10006545,House Flipper 2,50,0.0153
742,232286,Hungry Shark® World,50,0.0153
743,235080,Madden NFL 21,50,0.0153
744,224890,Marvel vs. Capcom: Infinite,49,0.015
745,213861,Nioh,49,0.015
746,221759,SpeedRunners,49,0.015
747,10000714,SUPER ANIMAL ROYALE,49,0.015
748,10013971,The Rogue Prince of Persia™,49,0.015
749,10009018,Tony Hawk's™ Pro Skater™ 3 + 4,49,0.015
750,229531,Wheel of Fortune®,49,0.015
751,205292,Wolfenstein®: The New Order,49,0.015
752,200213,Alien: Isolation™,48,0.0147
753,230095,Assassin's Creed® Rogue Remastered,48,0.0147
754,10018063,Avatar Island,48,0.0147
755,216078,Broforce,48,0.0147
756,222250,Don't Starve Together: Console Edition,48,0.0147
757,10003558,Hello Neighbor 2,48,0.0147
758,202807,Metro 2033 Redux,48,0.0147
759,10012945,MOUSE: P.I. For Hire,48,0.0147
760,10003398,PAC-MAN WORLD Re-PAC,48,0.0147
761,10002426,Skul: The Hero Slayer,48,0.0147
762,10005964,Vegas Infinite,48,0.0147
763,219617,Worms W.M.D,48,0.0147
764,228677,Batman: The Enemy Within,47,0.0144
765,10009499,FATAL FURY: City of the Wolves,47,0.0144
766,235193,Five Nights at Freddy's 4,47,0.0144
767,10006025,RoadCraft,47,0.0144
768,10003485,RoboCop: Rogue City,47,0.0144
769,10012160,Age of Empires IV: Anniversary Edition,46,0.0141
770,10009923,Another Crab’s Treasure,46,0.0141
771,222227,Clicker Heroes,46,0.0141
772,233449,Deep Rock Galactic,46,0.0141
773,229077,H1Z1: Battle Royale,46,0.0141
774,10013904,Mortal Kombat: Legacy Kollection,46,0.0141
775,10000811,PAW PAtrol Mighty Pups Save Adventure Bay,46,0.0141
776,10005151,Resident Evil 3 Nemesis,46,0.0141
777,10004658,Sonic Superstars,46,0.0141
778,10005101,Tekken 6,46,0.0141
779,222886,The Jackbox Party Pack 3,46,0.0141
780,10008379,BMX Streets,45,0.0138
781,10013889,Cricket 26 - The Official Game of the Ashes,45,0.0138
782,10008826,Enotria: The Last Song,45,0.0138
783,218097,F1™ 2016,45,0.0138
784,201787,Gems of War,45,0.0138
785,212679,HITMAN™,45,0.0138
786,10003546,MLB® The Show™ 22,45,0.0138
787,10008133,Moonlighter 2: The Endless Vault,45,0.0138
788,217551,NieR:Automata,45,0.0138
789,233468,Power Rangers - Battle for The Grid,45,0.0138
790,10010627,Squirrel with a Gun,45,0.0138
791,231477,Celeste,44,0.0135
792,228499,Dead Island - Definitive Edition,44,0.0135
793,10008191,DYNASTY WARRIORS: ORIGINS,44,0.0135
794,10003393,F1® 22,44,0.0135
795,231717,Horizon Chase Turbo,44,0.0135
796,202140,inFAMOUS™ First Light,44,0.0135
797,10003079,MXGP 2021 - The Official Motocross Videogame,44,0.0135
798,212785,NBA 2K16,44,0.0135
799,10005308,Pinball FX,44,0.0135
800,203539,Pure Pool™,44,0.0135
801,233754,SHAREfactory™,44,0.0135
802,233592,Tom Clancy’s Rainbow Six® Extraction,44,0.0135
803,10010467,Yet Another Zombie Survivors,44,0.0135
804,10014396,Gallipoli,43,0.0132
805,232667,Madden NFL 20,43,0.0132
806,10005204,Medieval Dynasty,43,0.0132
807,10012137,MotoGP™25,43,0.0132
808,10011593,Predator: Hunting Grounds,43,0.0132
809,10008399,RaiPlay,43,0.0132
810,229533,Wolfenstein® II: The New Colossus™,43,0.0132
811,10002895,Doki Doki Literature Club Plus!,42,0.0129
812,10007911,Granblue Fantasy Versus: Rising,42,0.0129
813,10012995,High On Life 2,42,0.0129
814,10009581,MotoGP™24,42,0.0129
815,10004025,NHL® 23 PS5™,42,0.0129
816,10012110,NINJA GAIDEN 4,42,0.0129
817,10011012,Snooker Blitz,42,0.0129
818,222446,Star Trek Online,42,0.0129
819,10003357,Teenage Mutant Ninja Turtles: The Cowabunga Collection,42,0.0129
820,229391,The Long Dark,42,0.0129
821,10007649,TIEBREAK: Official game of the ATP and WTA,42,0.0129
822,10015062,Train Sim World 6,42,0.0129
823,10006316,Atomic Heart,41,0.0125
824,232492,Beat Saber,41,0.0125
825,231364,Borderlands®: Game of the Year Edition,41,0.0125
826,10004424,Crime Boss: Rockay City,41,0.0125
827,10009719,Crossy Road Castle,41,0.0125
828,234423,IMMORTALS FENYX RISING,41,0.0125
829,10009300,Snow Bros. Wonderland,41,0.0125
830,10002176,Splitgate,41,0.0125
831,10000707,Thief Simulator,41,0.0125
832,233979,WWE 2K20,41,0.0125
833,10008300,Holdfast: Nations At War,40,0.0122
834,10003091,LEGO® 2K Drive,40,0.0122
835,202454,LEGO® The Hobbit™,40,0.0122
836,232321,NBA 2K19,40,0.0122
837,204433,Saints Row IV: Re-Elected,40,0.0122
838,10003866,SpongeBob SquarePants: The Cosmic Shake,40,0.0122
839,10007965,V Rising,40,0.0122
840,10003862,Way of the Hunter,40,0.0122
841,231037,A Plague Tale: Innocence,39,0.0119
842,10012002,Blue Prince,39,0.0119
843,200909,Devil May Cry 4 Special Edition,39,0.0119
844,10004956,John Carpenter's Toxic Commando,39,0.0119
845,10009990,ROUNDS,39,0.0119
846,10008554,STAR WARS™: Battlefront Classic Collection,39,0.0119
847,225977,THE KING OF FIGHTERS 2002 UNLIMITED MATCH,39,0.0119
848,10019459,The Legend Of Fireball,39,0.0119
849,204880,The LEGO® Movie - Videogame (GER),39,0.0119
850,10011009,Anno 117: Pax Romana,38,0.0116
851,10018901,Diamond Painting ASMR,38,0.0116
852,201399,FIFA 14,38,0.0116
853,221735,Molotov,38,0.0116
854,234389,Nioh 2,38,0.0116
855,10015859,TEKKEN DARK RESURRECTION,38,0.0116
856,10010036,Crystal of Atlan,37,0.0113
857,10007632,Disney•Pixar Wall-E,37,0.0113
858,10005693,DREDGE,37,0.0113
859,209065,Everybody's Golf™,37,0.0113
860,10018725,Fortress Merge,37,0.0113
861,202340,KNACK™,37,0.0113
862,10007589,LEGO Star Wars II: The Original Trilogy,37,0.0113
863,233392,MOBILE SUIT GUNDAM EXTREME VS. MAXIBOOST ON,37,0.0113
864,10015043,PBA Pro Bowling 2026,37,0.0113
865,221742,Pro Evolution Soccer 2017,37,0.0113
866,203701,Rock Band 4,37,0.0113
867,10017775,SCHIZOPHRENIA,37,0.0113
868,10018182,The Planet Crafter,37,0.0113
869,10005120,UFC Fight Pass,37,0.0113
870,10018845,Chess Mate,36,0.011
871,10008527,FINAL FANTASY TACTICS - The Ivalice Chronicles,36,0.011
872,229999,Monster Energy Supercross - The Official Videogame,36,0.011
873,231404,Starlit Adventures,36,0.011
874,10000271,Century: Age of Ashes,35,0.0107
875,10017627,eBaseball™: PRO SPIRIT 2026,35,0.0107
876,10001902,Evil West,35,0.0107
877,221537,FINAL FANTASY VII,35,0.0107
878,217244,Kerbal Space Program Enhanced Edition,35,0.0107
879,10013086,SpongeBob SquarePants: Titans of the Tide,35,0.0107
880,10014266,Starward,35,0.0107
881,10008245,The Casting of Frank Stone™,35,0.0107
882,10008445,The Lord of the Rings: Return to Moria™,35,0.0107
883,10003841,The Stanley Parable: Ultra Deluxe,35,0.0107
884,10012303,FBC: Firebreak,34,0.0104
885,10001829,Nickelodeon All-Star Brawl,34,0.0104
886,10000299,POKER CLUB,34,0.0104
887,10000975,THE PLAYROOM VR,34,0.0104
888,235106,Ultimate Custom Night,34,0.0104
889,10011556,Cronos: The New Dawn,33,0.0101
890,10009597,Darkest Dungeon II,33,0.0101
891,10002862,EARTH DEFENSE FORCE 6,33,0.0101
892,231109,Mega Man X Legacy Collection,33,0.0101
893,218857,NBA 2K17,33,0.0101
894,221771,Persona 5,33,0.0101
895,10018900,Real Cake Maker,33,0.0101
896,10004282,Super Mega Baseball™ 4,33,0.0101
897,10017761,Tour de France 2026,33,0.0101
898,10013078,Trails in the Sky 1st Chapter,33,0.0101
899,10005255,World of Outlaws: Dirt Racing,33,0.0101
900,231873,60 Seconds! Reatomized,32,0.0098
901,234613,Ben 10: Power Trip!,32,0.0098
902,234422,Blasphemous,32,0.0098
903,10017727,Car Dealer Simulator,32,0.0098
904,232977,Castlevania Requiem: Symphony Of The Night & Rondo Of Blood,32,0.0098
905,10011881,I'm in Love With Your Dead Grandmother 3: Online Battle Royale,32,0.0098
906,227423,MXGP3 - The Official Motocross Videogame,32,0.0098
907,229826,Outer Wilds,32,0.0098
908,10001866,PAW Patrol The Movie: Adventure City Calls,32,0.0098
909,10016323,Tokyo Xtreme Racer,32,0.0098
910,10015458,パワフルプロ野球2026-2027,32,0.0098
911,10003143,Anno 1800™ Console Edition,31,0.0095
912,10006098,Banishers: Ghosts of New Eden,31,0.0095
913,234853,Bayonetta,31,0.0095
914,10000494,Biped,31,0.0095
915,233619,CrossCode,31,0.0095
916,233448,CRSED,31,0.0095
917,234425,F1® 2020,31,0.0095
918,10000348,Hunting Simulator 2,31,0.0095
919,202132,I am Bread,31,0.0095
920,223663,INSIDE,31,0.0095
921,202197,JoJo's Bizarre Adventure: Eyes of Heaven,31,0.0095
922,202335,KILLZONE™ SHADOW FALL,31,0.0095
923,221709,KINGDOM HEARTS HD 2.8 FINAL CHAPTER PROLOGUE,31,0.0095
924,202806,Metro Redux,31,0.0095
925,10003080,Monster Energy Supercross - The Official Videogame 5 PS4 & PS5,31,0.0095
926,10005322,Pavlov,31,0.0095
927,10011786,POOLS,31,0.0095
928,229851,RIDE 3,31,0.0095
929,10017808,ScooterFlow,31,0.0095
930,10001266,Spelunky 2,31,0.0095
931,204187,Stan,31,0.0095
932,10011227,Sword of the Sea,31,0.0095
933,205082,The Warriors,31,0.0095
934,235376,Yu-Gi-Oh! Legacy of the Duelist : Link Evolution,31,0.0095
935,10005440,AEW: Fight Forever,30,0.0092
936,10009413,DAVE THE DIVER,30,0.0092
937,201205,DRAGON BALL XENOVERSE,30,0.0092
938,201576,Frozen Free Fall: Snowball Fight,30,0.0092
939,10005976,Gothic 1 Remake,30,0.0092
940,226459,Metro: Last Light Redux,30,0.0092
941,10002220,PJ Masks: Heroes of the Night,30,0.0092
942,221982,Rain World,30,0.0092
943,232118,Resident Evil Revelations,30,0.0092
944,235338,Ride 4,30,0.0092
945,10012672,SEGA FOOTBALL CLUB CHAMPIONS,30,0.0092
946,10006870,Truck and Logistics Simulator,30,0.0092
947,205200,Vampyr,30,0.0092
948,10015219,Yakuza Kiwami 3 & Dark Ties PS4 & PS5,30,0.0092
949,10013799,AFL 26,29,0.0089
950,10009260,Age of Mythology: Retold,29,0.0089
951,10002789,art of rally,29,0.0089
952,200599,Beyond: Two Souls™,29,0.0089
953,10000502,Bloons TD 6,29,0.0089
954,228538,Dishonored® Definitive Edition,29,0.0089
955,232084,Divinity: Original Sin 2 - Definitive Edition,29,0.0089
956,202006,Hotline Miami,29,0.0089
957,10005847,Killer Frequency,29,0.0089
958,215408,MONOPOLY FAMILY FUN PACK,29,0.0089
959,10007583,Monster Hunter Stories 2: Wings of Ruin,29,0.0089
960,10011465,Project Motor Racing,29,0.0089
961,234784,Rocksmith™+,29,0.0089
962,10014070,Absolum,28,0.0086
963,10007642,Atlantis: The Lost Empire [PS1 Emulation],28,0.0086
964,10008357,Directive 8020,28,0.0086
965,201204,Dragon Age™: Inquisition,28,0.0086
966,201902,HEAVY RAIN™,28,0.0086
967,10013354,ICARUS: Console Edition,28,0.0086
968,10001186,Life is Strange Remastered,28,0.0086
969,10006027,Overpass 2,28,0.0086
970,10005896,Persona 5 Tactica,28,0.0086
971,10000367,Pummel Party,28,0.0086
972,232189,SEGA Mega Drive Classics,28,0.0086
973,10002418,Shredders,28,0.0086
974,204572,The Evil Within,28,0.0086
975,10009208,The Sinking City 2,28,0.0086
976,10000818,Tiny Tina's Wonderlands,28,0.0086
977,10015336,Tung Tung Tung Sahur Runner,28,0.0086
978,232664,Ancestors: The Humankind Odyssey,27,0.0083
979,10016190,BALL x PIT,27,0.0083
980,229899,Biomutant,27,0.0083
981,10002926,BioShock Infinite: The Complete Edition,27,0.0083
982,10004805,Bramble: The Mountain King,27,0.0083
983,10011448,CODE VEIN II,27,0.0083
984,10009534,Core Keeper,27,0.0083
985,10006547,Hotline Miami 2: Wrong Number,27,0.0083
986,10004427,MORDHAU,27,0.0083
987,10008577,S.T.A.L.K.E.R.: Shadow of Chornobyl,27,0.0083
988,10001738,Secret Neighbor,27,0.0083
989,10013520,Stellaris: Console Edition PS5,27,0.0083
990,10018477,Wrap House Simulator,27,0.0083
991,10018445,Bag Fight,26,0.008
992,10006478,Bang-On Balls: Chronicles,26,0.008
993,233889,Bee Simulator,26,0.008
994,10018858,Bellwright,26,0.008
995,234050,Clone Drone in the Danger Zone,26,0.008
996,222836,Darkest Dungeon,26,0.008
997,233121,Epic Roller Coasters,26,0.008
998,231068,Generation Zero,26,0.008
999,10012744,God of War Sons of Sparta,26,0.008
1000,201960,Grand Theft Auto: Vice City,26,0.008
1001,202523,Let It Die,26,0.008
1002,234427,MediEvil,26,0.008
1003,10013075,Monster Hunter Stories 3: Twisted Reflection,26,0.008
1004,202573,MUBI,26,0.008
1005,10002595,Rubber Bandits,26,0.008
1006,10014385,Skate Story,26,0.008
1007,10016957,The Bus,26,0.008
1008,10002652,The Callisto Protocol,26,0.008
1009,10011796,The Outer Worlds 2,26,0.008
1010,10002493,Vampire: The Masquerade - Bloodhunt,26,0.008
1011,10013910,Yango Play,26,0.008
1012,203587,[PROTOTYPE®2],25,0.0077
1013,10018284,67,25,0.0077
1014,200461,Battle Islands,25,0.0077
1015,10007859,Cat Quest III,25,0.0077
1016,10004707,Inscryption,25,0.0077
1017,10009210,Killer Klowns from Outer Space: The Game,25,0.0077
1018,231136,Paw Patrol: On a Roll!,25,0.0077
1019,234969,Two Point Hospital,25,0.0077
1020,206125,ARCADE GAME SERIES: PAC-MAN,24,0.0073
1021,10017349,Cup Heroes,24,0.0073
1022,201017,Dishonored 2,24,0.0073
1023,10009634,Highway Drifter: Hajwala Simulator,24,0.0073
1024,231327,MXGP PRO,24,0.0073
1025,227888,NBA 2K18,24,0.0073
1026,10016008,Outbound,24,0.0073
1027,203421,PlanetSide 2,24,0.0073
