rank,title_id,title,players,percentage
568,10000453,Guilty Gear -Strive-,79,0.0242
569,224919,Outlast 2,79,0.0242
570,10010001,Palia,79,0.0242
571,10010242,SILENT HILL f,79,0.0242
572,10005765,HOT WHEELS UNLEASHED™ 2 - Turbocharged,78,0.0239
573,232583,Little Nightmares II,78,0.0239
574,10002860,NBA 2K22,78,0.0239
575,233441,Team Sonic Racing,78,0.0239
576,10007722,LEGO® Horizon Adventures™,77,0.0236
577,10007919,Nine Sols,77,0.0236
578,10004544,Remnant II®,77,0.0236
579,10010642,Sledders,77,0.0236
580,216855,AdVenture Capitalist,76,0.0233
581,234630,ASTRONEER,76,0.0233
582,234277,Five Nights at Freddy's VR: Help Wanted,76,0.0233
583,201723,Goat Simulator,76,0.0233
584,204941,Tom Clancy's The Division™,76,0.0233
585,221667,Batman,75,0.023
586,10003932,PAW Patrol: Grand Prix,75,0.023
587,10008790,Expeditions: A MudRunner Game (PS4 & PS5),74,0.0227
588,10001029,Metaphor: ReFantazio,74,0.0227
589,10017212,Mistfall Hunter,74,0.0227
590,10004240,Session: Skate Sim,74,0.0227
591,10003284,Aimlabs,73,0.0224
592,10011314,PowerWash Simulator 2,73,0.0224
593,217424,TROVE,73,0.0224
594,10011751,UNDEFEATED,73,0.0224
595,10004484,Cult of the Lamb,72,0.0221
596,10011746,NBA THE RUN,72,0.0221
597,10004206,Sky: Children of the Light,72,0.0221
598,10007282,Brotato PS4 & PS5,71,0.0218
599,10002648,Hades,71,0.0218
600,202765,Mad Max,71,0.0218
601,10007550,Mediaset Infinity,71,0.0218
602,203539,Pure Pool™,71,0.0218
603,232112,Resident Evil,71,0.0218
604,10008568,Tomb Raider I-III Remastered Starring Lara Croft,71,0.0218
605,10009101,War Robots: Frontiers,71,0.0218
606,10007264,Blasphemous 2,70,0.0215
607,235080,Madden NFL 21,70,0.0215
608,10009938,MARVEL vs. CAPCOM Fighting Collection: Arcade Classics,70,0.0215
609,235298,Subnautica: Below Zero,70,0.0215
610,205023,Trackmania Turbo,70,0.0215
611,10007749,Who's Your Daddy?!,70,0.0215
612,10017626,eBaseball™: PRO SPIRIT,69,0.0212
613,10002038,Green Hell,69,0.0212
614,10016581,MotoGP™26,69,0.0212
615,10008447,Satisfactory,69,0.0212
616,221793,Tricky Towers,69,0.0212
617,10007911,Granblue Fantasy Versus: Rising,68,0.0209
618,10010475,RIDE 6,68,0.0209
619,231868,Slime Rancher,68,0.0209
620,10002956,Sonic Frontiers PS4 & PS5,68,0.0209
621,10007412,Taxi Life: A City Driving Simulator,68,0.0209
622,10017040,Waterpark Simulator,68,0.0209
623,10014719,Beast of Reincarnation,67,0.0205
624,201336,EA SPORTS™ UFC® 2,67,0.0205
625,202542,LittleBigPlanet™3,67,0.0205
626,10019710,Onimusha: Dawn of Dreams,67,0.0205
627,10015413,Resonance: A Plague Tale Legacy,67,0.0205
628,221759,SpeedRunners,67,0.0205
629,234740,Five Nights at Freddy's,66,0.0202
630,10004434,Starlit Kart Racing,66,0.0202
631,10000039,Untitled Goose Game,66,0.0202
632,10007961,High On Life,65,0.0199
633,10015370,Invincible VS,65,0.0199
634,213119,STAR WARS™ Battlefront™,65,0.0199
635,10009937,The First Berserker: Khazan,65,0.0199
636,235238,Yakuza: Like A Dragon,65,0.0199
637,10001023,Tennis World Tour 2,64,0.0196
638,228782,The LEGO® NINJAGO® Movie Video Game,64,0.0196
639,10012483,Abiotic Factor,63,0.0193
640,10008264,Cricket 24,63,0.0193
641,10008183,Life is Strange: Double Exposure,63,0.0193
642,228861,The Evil Within® 2,63,0.0193
643,10019606,Train Sim World® 7,63,0.0193
644,10001814,WWE 2K22,63,0.0193
645,228902,ADN,61,0.0187
646,10009261,Age of Empires II: Definitive Edition,61,0.0187
647,231872,Farming Simulator 19,61,0.0187
648,10004572,Hamster Playground,61,0.0187
649,10005862,Jujutsu Kaisen Cursed Clash,61,0.0187
650,10004462,Like a Dragon: Infinite Wealth PS4 & PS5,61,0.0187
651,227167,MX vs. ATV All Out,61,0.0187
652,203420,Plants vs Zombies Garden Warfare,61,0.0187
653,10000714,SUPER ANIMAL ROYALE,61,0.0187
654,228418,Cars 3: Driven to Win,60,0.0184
655,234401,DIRT 5,60,0.0184
656,202761,Middle-earth™: Shadow of Mordor™,60,0.0184
657,233372,SpongeBob SquarePants: Battle For Bikini Bottom - Rehydrated,60,0.0184
658,203938,Trials Fusion™,60,0.0184
659,228877,Ultimate Chicken Horse,60,0.0184
660,205132,Until Dawn™,60,0.0184
661,219617,Worms W.M.D,60,0.0184
662,222250,Don't Starve Together: Console Edition,59,0.0181
663,10002862,EARTH DEFENSE FORCE 6,59,0.0181
664,201588,FINAL FANTASY X/X-2 HD Remaster,59,0.0181
665,10006545,House Flipper 2,59,0.0181
666,10005321,Killing Floor 3,59,0.0181
667,232630,Life is Strange 2,59,0.0181
668,10004405,NARAKA: BLADEPOINT,59,0.0181
669,234410,Streets of Rage 4,59,0.0181
670,232371,Zombie Army 4: Dead War,59,0.0181
671,10011448,CODE VEIN II,58,0.0178
672,202832,MONOPOLY PLUS,58,0.0178
673,223570,NARUTO SHIPPUDEN: Ultimate Ninja STORM TRILOGY,58,0.0178
674,10012110,NINJA GAIDEN 4,58,0.0178
675,213861,Nioh,58,0.0178
676,10010437,Poppy Playtime: Chapter 2,58,0.0178
677,203474,PSO2 NEW GENESIS,58,0.0178
678,228448,SONIC FORCES,58,0.0178
679,10003797,Sonic Origins,58,0.0178
680,222446,Star Trek Online,58,0.0178
681,212152,Warface: Clutch,58,0.0178
682,205292,Wolfenstein®: The New Order,58,0.0178
683,10003945,Call of the Wild: The Angler™,57,0.0175
684,10019219,Mewgenics,57,0.0175
685,10000470,NBA 2K21,57,0.0175
686,233754,SHAREfactory™,57,0.0175
687,204880,The LEGO® Movie - Videogame (GER),57,0.0175
688,10011450,World of Tanks: HEAT,57,0.0175
689,10005940,Hotline Miami,56,0.0172
690,233392,MOBILE SUIT GUNDAM EXTREME VS. MAXIBOOST ON,56,0.0172
691,10011130,Train Sim World® 5,56,0.0172
692,10010798,World of Outlaws: Dirt Racing 24,56,0.0172
693,10009366,A Quiet Place: The Road Ahead,55,0.0169
694,10018989,Avatar Legends: The Fighting Game,55,0.0169
695,232667,Madden NFL 20,55,0.0169
696,10003546,MLB® The Show™ 22,55,0.0169
697,234276,MY HERO ONE'S JUSTICE 2,55,0.0169
698,221740,Overcooked,55,0.0169
699,230019,SOULCALIBUR™Ⅵ,55,0.0169
700,233592,Tom Clancy’s Rainbow Six® Extraction,55,0.0169
701,10013078,Trails in the Sky 1st Chapter,55,0.0169
702,229533,Wolfenstein® II: The New Colossus™,55,0.0169
703,233449,Deep Rock Galactic,54,0.0166
704,229788,L.A. Noire,54,0.0166
705,217642,Neverwinter,54,0.0166
706,234389,Nioh 2,54,0.0166
707,10000299,POKER CLUB,54,0.0166
708,10006025,RoadCraft,54,0.0166
709,10010865,The Lord of the Rings: War in the North™ - Legacy Edition,54,0.0166
710,10004123,The Quarry,54,0.0166
711,216051,BioShock: The Collection,53,0.0163
712,10008379,BMX Streets,53,0.0163
713,231364,Borderlands®: Game of the Year Edition,53,0.0163
714,10005693,DREDGE,53,0.0163
715,204590,Four Kings Casino and Slots,53,0.0163
716,10005466,Monster Energy Supercross - The Official Videogame 6 PS4 & PS5,53,0.0163
717,10012945,MOUSE: P.I. For Hire,53,0.0163
718,10002581,My Friend Peppa Pig: Complete Edition,53,0.0163
719,10014976,Plants vs. Zombies™: Replanted,53,0.0163
720,10003862,Way of the Hunter,53,0.0163
721,10000991,Demon Slayer -Kimetsu no Yaiba- The Hinokami Chronicles,52,0.0159
722,234425,F1® 2020,52,0.0159
723,201597,FINAL FANTASY XV,52,0.0159
724,202136,Injustice: Gods Among Us Ultimate Edition,52,0.0159
725,202508,LEGO® Worlds,52,0.0159
726,202416,Life Is Strange™,52,0.0159
727,10002129,Marvel's Midnight Suns,52,0.0159
728,10003079,MXGP 2021 - The Official Motocross Videogame,52,0.0159
729,10010722,Poppy Playtime: Chapter 3,52,0.0159
730,10015791,TEKKEN 3,52,0.0159
731,218318,Hatsune Miku: Project DIVA Future Tone,51,0.0156
732,10006288,Pacific Drive,51,0.0156
733,10003382,Persona 4 Golden,51,0.0156
734,10007649,TIEBREAK: Official game of the ATP and WTA,51,0.0156
735,231037,A Plague Tale: Innocence,50,0.0153
736,10001478,Alan Wake Remastered,50,0.0153
737,10002174,F1® 2021,50,0.0153
738,10011010,For The King II,50,0.0153
739,202140,inFAMOUS™ First Light,50,0.0153
740,232708,Tetris® Effect: Connected,50,0.0153
741,229391,The Long Dark,50,0.0153
742,10016955,War Robots,50,0.0153
743,232492,Beat Saber,49,0.015
744,235195,Five Nights at Freddy's 2,49,0.015
745,10004701,Just Dance 2026 Edition,49,0.015
746,224890,Marvel vs. Capcom: Infinite,49,0.015
747,203196,Outlast,49,0.015
748,10002576,Rabbids®: Party of Legends,49,0.015
749,235338,Ride 4,49,0.015
750,10003164,SILENT HILL: The Short Message,49,0.015
751,10000393,Totally Reliable Delivery Service,49,0.015
752,228677,Batman: The Enemy Within,48,0.0147
753,231473,Burnout Paradise Remastered,48,0.0147
754,233448,CRSED,48,0.0147
755,10000586,Dragon Age™: The Veilguard,48,0.0147
756,10009325,Five Nights at Freddy's: Help Wanted 2,48,0.0147
757,10012238,Indiana Jones and the Great Circle,48,0.0147
758,10005985,Prince of Persia The Lost Crown,48,0.0147
759,10000537,Sonic Colors: Ultimate,48,0.0147
760,216773,XCOM 2,48,0.0147
761,10009534,Core Keeper,47,0.0144
762,10008191,DYNASTY WARRIORS: ORIGINS,47,0.0144
763,10018725,Fortress Merge,47,0.0144
764,201787,Gems of War,47,0.0144
765,10001874,HOT WHEELS UNLEASHED™,47,0.0144
766,217551,NieR:Automata,47,0.0144
767,10000811,PAW PAtrol Mighty Pups Save Adventure Bay,47,0.0144
768,221742,Pro Evolution Soccer 2017,47,0.0144
769,10013315,Rooftops & Alleys: The Parkour Game,47,0.0144
770,10012563,The Mound: Omen of Cthulhu,47,0.0144
771,220997,DEAD OR ALIVE 5 Last Round,46,0.0141
772,206887,Dreams™,46,0.0141
773,10008869,Faaast Penguin,46,0.0141
774,10009499,FATAL FURY: City of the Wolves,46,0.0141
775,231987,Path of Exile,46,0.0141
776,204433,Saints Row IV: Re-Elected,46,0.0141
777,10013086,SpongeBob SquarePants: Titans of the Tide,46,0.0141
778,10010870,CAPTAIN TSUBASA 2: WORLD FIGHTERS,45,0.0138
779,231717,Horizon Chase Turbo,45,0.0138
780,10000668,MLB® The Show 21™,45,0.0138
781,10019459,The Legend Of Fireball,45,0.0138
782,10018445,Bag Fight,44,0.0135
783,10016414,DRAGON QUEST MONSTERS: The Withered World,44,0.0135
784,10017627,eBaseball™: PRO SPIRIT 2026,44,0.0135
785,229999,Monster Energy Supercross - The Official Videogame,44,0.0135
786,203701,Rock Band 4,44,0.0135
787,10004658,Sonic Superstars,44,0.0135
788,228851,Trials Rising(TM),44,0.0135
789,10002812,WRC 10 FIA World Rally Championship,44,0.0135
790,10010956,Echoes of Aincrad,43,0.0132
791,10003558,Hello Neighbor 2,43,0.0132
792,232321,NBA 2K19,43,0.0132
793,10005308,Pinball FX,43,0.0132
794,10003866,SpongeBob SquarePants: The Cosmic Shake,43,0.0132
795,10013520,Stellaris: Console Edition PS5,43,0.0132
796,216078,Broforce,42,0.0129
797,234050,Clone Drone in the Danger Zone,42,0.0129
798,10008698,Coral Island,42,0.0129
799,10002895,Doki Doki Literature Club Plus!,42,0.0129
800,212679,HITMAN™,42,0.0129
801,232286,Hungry Shark® World,42,0.0129
802,10009931,Monster Energy Supercross 25 - The Official Video Game,42,0.0129
803,10003247,RIDE 5,42,0.0129
804,10011012,Snooker Blitz,42,0.0129
805,204513,Surgeon Simulator,42,0.0129
806,221219,Ultra Street Fighter IV,42,0.0129
807,10008945,A Little to the Left,41,0.0126
808,10013889,Cricket 26 - The Official Game of the Ashes,41,0.0126
809,10003002,GRID Legends,41,0.0126
810,231098,Ice Age Scrat's Nutty Adventure,41,0.0126
811,10012137,MotoGP™25,41,0.0126
812,230052,MudRunner,41,0.0126
813,10005150,Resident Evil 2,41,0.0126
814,10006316,Atomic Heart,40,0.0123
815,10011854,Blades of Fire,40,0.0123
816,228499,Dead Island - Definitive Edition,40,0.0123
817,212785,NBA 2K16,40,0.0123
818,10011593,Predator: Hunting Grounds,40,0.0123
819,10017808,ScooterFlow,40,0.0123
820,10005101,Tekken 6,40,0.0123
821,10002652,The Callisto Protocol,40,0.0123
822,231477,Celeste,39,0.012
823,10003393,F1® 22,39,0.012
824,10018216,FEROCIOUS,39,0.012
825,10012545,MARVEL Cosmic Invasion,39,0.012
826,10005204,Medieval Dynasty,39,0.012
827,10003398,PAC-MAN WORLD Re-PAC,39,0.012
828,10014266,Starward,39,0.012
829,10005120,UFC Fight Pass,39,0.012
830,10012160,Age of Empires IV: Anniversary Edition,38,0.0117
831,10004791,CATAN® - Console Edition,38,0.0117
832,10017298,CloverPit,38,0.0117
833,10008399,RaiPlay,38,0.0117
834,10001738,Secret Neighbor,38,0.0117
835,204572,The Evil Within,38,0.0117
836,10005964,Vegas Infinite,38,0.0117
837,231873,60 Seconds! Reatomized,37,0.0113
838,10011009,Anno 117: Pax Romana,37,0.0113
839,10013904,Mortal Kombat: Legacy Kollection,37,0.0113
840,234489,Mortal Shell,37,0.0113
841,10015043,PBA Pro Bowling 2026,37,0.0113
842,10012036,Poppy Playtime: Chapter 4,37,0.0113
843,10000367,Pummel Party,37,0.0113
844,10003485,RoboCop: Rogue City,37,0.0113
845,231404,Starlit Adventures,37,0.0113
846,229531,Wheel of Fortune®,37,0.0113
847,200213,Alien: Isolation™,36,0.011
848,10004424,Crime Boss: Rockay City,36,0.011
849,10008300,Holdfast: Nations At War,36,0.011
850,10006547,Hotline Miami 2: Wrong Number,36,0.011
851,221915,Killing Floor 2,36,0.011
852,215408,MONOPOLY FAMILY FUN PACK,36,0.011
853,10001938,Paint the Town Red,36,0.011
854,10005151,Resident Evil 3 Nemesis,36,0.011
855,10017775,SCHIZOPHRENIA,36,0.011
856,10002426,Skul: The Hero Slayer,36,0.011
857,222886,The Jackbox Party Pack 3,36,0.011
858,235106,Ultimate Custom Night,36,0.011
859,10007965,V Rising,36,0.011
860,233979,WWE 2K20,36,0.011
861,235376,Yu-Gi-Oh! Legacy of the Duelist : Link Evolution,36,0.011
862,10009923,Another Crab’s Treasure,35,0.0107
863,10018063,Avatar Island,35,0.0107
864,201017,Dishonored 2,35,0.0107
865,218097,F1™ 2016,35,0.0107
866,201399,FIFA 14,35,0.0107
867,231109,Mega Man X Legacy Collection,35,0.0107
868,202807,Metro 2033 Redux,35,0.0107
869,10003080,Monster Energy Supercross - The Official Videogame 5 PS4 & PS5,35,0.0107
870,10005322,Pavlov,35,0.0107
871,10005163,Still Wakes the Deep,35,0.0107
872,229406,Street Fighter 30th Anniversary Collection,35,0.0107
873,204051,Super Meat Boy!,35,0.0107
874,10009018,Tony Hawk's™ Pro Skater™ 3 + 4,35,0.0107
875,10006870,Truck and Logistics Simulator,35,0.0107
876,10009260,Age of Mythology: Retold,34,0.0104
877,222227,Clicker Heroes,34,0.0104
878,10003091,LEGO® 2K Drive,34,0.0104
879,10006027,Overpass 2,34,0.0104
880,232113,Resident Evil 0,34,0.0104
881,10014858,SpeedRunners 2: King of Speed,34,0.0104
882,10010012,SPLITGATE: Arena Reloaded,34,0.0104
883,10003986,Teenage Mutant Ninja Turtles: Shredder's Revenge,34,0.0104
884,10000975,THE PLAYROOM VR,34,0.0104
885,10002255,A Plague Tale: Requiem,33,0.0101
886,201576,Frozen Free Fall: Snowball Fight,33,0.0101
887,10009581,MotoGP™24,33,0.0101
888,235039,Planet Coaster: Console Edition,33,0.0101
889,10009990,ROUNDS,33,0.0101
890,10001684,Sportsnet,33,0.0101
891,204187,Stan,33,0.0101
892,10011976,Teenage Mutant Ninja Turtles: Splintered Fate,33,0.0101
893,10008245,The Casting of Frank Stone™,33,0.0101
894,205082,The Warriors,33,0.0101
895,10015062,Train Sim World 6,33,0.0101
896,10008192,Umamusume: Pretty Derby – Party Dash,33,0.0101
897,10018477,Wrap House Simulator,33,0.0101
898,232235,WWE 2K19,33,0.0101
899,235193,Five Nights at Freddy's 4,32,0.0098
900,221709,KINGDOM HEARTS HD 2.8 FINAL CHAPTER PROLOGUE,32,0.0098
901,10007589,LEGO Star Wars II: The Original Trilogy,32,0.0098
902,10012661,MY HERO ACADEMIA: All’s Justice,32,0.0098
903,10001266,Spelunky 2,32,0.0098
904,10004213,The Game of Life 2,32,0.0098
905,10017761,Tour de France 2026,32,0.0098
906,230095,Assassin's Creed® Rogue Remastered,31,0.0095
907,200599,Beyond: Two Souls™,31,0.0095
908,10002926,BioShock Infinite: The Complete Edition,31,0.0095
909,10008396,Bus Simulator 27,31,0.0095
910,201172,DRIVECLUB™,31,0.0095
911,209065,Everybody's Golf™,31,0.0095
912,10011465,Project Motor Racing,31,0.0095
913,232118,Resident Evil Revelations,31,0.0095
914,10002418,Shredders,31,0.0095
915,10008554,STAR WARS™: Battlefront Classic Collection,31,0.0095
916,10016323,Tokyo Xtreme Racer,31,0.0095
917,10005255,World of Outlaws: Dirt Racing,31,0.0095
918,233432,AO Tennis 2,30,0.0092
919,234613,Ben 10: Power Trip!,30,0.0092
920,10012400,Contraband Police,30,0.0092
921,201204,Dragon Age™: Inquisition,30,0.0092
922,10008826,Enotria: The Last Song,30,0.0092
923,10000044,House Flipper,30,0.0092
924,202335,KILLZONE™ SHADOW FALL,30,0.0092
925,10004025,NHL® 23 PS5™,30,0.0092
926,233468,Power Rangers - Battle for The Grid,30,0.0092
927,10015219,Yakuza Kiwami 3 & Dark Ties PS4 & PS5,30,0.0092
928,10003143,Anno 1800™ Console Edition,29,0.0089
929,10008922,As Dusk Falls,29,0.0089
930,10012002,Blue Prince,29,0.0089
931,201112,Dead Rising 2,29,0.0089
932,10001902,Evil West,29,0.0089
933,10012344,Five Nights at Freddy's: Secret of the Mimic,29,0.0089
934,10018528,Graveyard Keeper 2,29,0.0089
935,201902,HEAVY RAIN™,29,0.0089
936,10003149,Lake,29,0.0089
937,202454,LEGO® The Hobbit™,29,0.0089
938,231136,Paw Patrol: On a Roll!,29,0.0089
939,10005142,Resident Evil Director’s Cut,29,0.0089
940,217751,Yakuza Kiwami,29,0.0089
941,10010467,Yet Another Zombie Survivors,29,0.0089
942,10015458,パワフルプロ野球2026-2027,29,0.0089
943,228896,Attack on Titan 2,28,0.0086
944,234422,Blasphemous,28,0.0086
945,10002190,Capcom Arcade Stadium,28,0.0086
946,225783,Chess Ultra,28,0.0086
947,10010036,Crystal of Atlan,28,0.0086
948,201205,DRAGON BALL XENOVERSE,28,0.0086
949,10018333,Dragon Quest Heroes: Torneko‘s Mystery Dungeon -Classic HD-,28,0.0086
950,233110,F1® 2019,28,0.0086
951,10010493,F1® Manager 2024,28,0.0086
952,10002096,Heavenly Bodies,28,0.0086
953,234423,IMMORTALS FENYX RISING,28,0.0086
954,229812,LEGO® The Incredibles,28,0.0086
955,221771,Persona 5,28,0.0086
956,10012672,SEGA FOOTBALL CLUB CHAMPIONS,28,0.0086
957,10013971,The Rogue Prince of Persia™,28,0.0086
958,10013799,AFL 26,27,0.0083
959,10000502,Bloons TD 6,27,0.0083
960,10011556,Cronos: The New Dawn,27,0.0083
961,10009719,Crossy Road Castle,27,0.0083
962,10018901,Diamond Painting ASMR,27,0.0083
963,228538,Dishonored® Definitive Edition,27,0.0083
964,234611,EA Play Hub,27,0.0083
965,221537,FINAL FANTASY VII,27,0.0083
966,231092,Graveyard Keeper,27,0.0083
967,202523,Let It Die,27,0.0083
968,10007583,Monster Hunter Stories 2: Wings of Ruin,27,0.0083
969,212881,Pro Evolution Soccer 2016,27,0.0083
970,10002535,Space Engineers,27,0.0083
971,10000818,Tiny Tina's Wonderlands,27,0.0083
972,232664,Ancestors: The Humankind Odyssey,26,0.008
973,232977,Castlevania Requiem: Symphony Of The Night & Rondo Of Blood,26,0.008
974,200909,Devil May Cry 4 Special Edition,26,0.008
975,232084,Divinity: Original Sin 2 - Definitive Edition,26,0.008
976,229077,H1Z1: Battle Royale,26,0.008
977,10010731,HOT WHEELS™ Infinite Rush,26,0.008
978,217223,KNACK™ 2,26,0.008
979,10014603,LEGO® Party!,26,0.008
980,234427,MediEvil,26,0.008
981,227888,NBA 2K18,26,0.008
982,10001866,PAW Patrol The Movie: Adventure City Calls,26,0.008
983,10018900,Real Cake Maker,26,0.008
984,10003098,Rugby 22,26,0.008
985,10016947,SILENT HILL: Townfall,26,0.008
986,10006098,Banishers: Ghosts of New Eden,25,0.0077
987,234853,Bayonetta,25,0.0077
988,229756,Ben 10,25,0.0077
989,10015404,CATCH ME IF YOU CAN,25,0.0077
990,10009597,Darkest Dungeon II,25,0.0077
991,221902,Elite Dangerous,25,0.0077
992,201960,Grand Theft Auto: Vice City,25,0.0077
993,10004956,John Carpenter's Toxic Commando,25,0.0077
994,234290,Lonely Mountains: Downhill,25,0.0077
995,226459,Metro: Last Light Redux,25,0.0077
996,231327,MXGP PRO,25,0.0077
997,231986,NBA 2K Playgrounds 2,25,0.0077
998,229851,RIDE 3,25,0.0077
999,10002472,RMC Sport,25,0.0077
1000,10000888,SNIPER GHOST WARRIOR CONTRACTS 2,25,0.0077
1001,10010627,Squirrel with a Gun,25,0.0077
1002,222885,The Escapists 2,25,0.0077
1003,10008445,The Lord of the Rings: Return to Moria™,25,0.0077
1004,10013910,Yango Play,25,0.0077
1005,10005440,AEW: Fight Forever,24,0.0074
1006,218738,ARCADE GAME SERIES: Ms. PAC-MAN,24,0.0074
1007,206125,ARCADE GAME SERIES: PAC-MAN,24,0.0074
1008,10004805,Bramble: The Mountain King,24,0.0074
1009,234578,Cat Quest II,24,0.0074
1010,10008357,Directive 8020,24,0.0074
1011,10012310,Echoes of the End: Enhanced Edition,24,0.0074
1012,10001767,eFootball PES 2021 LITE,24,0.0074
1013,10004029,Horizon Call of the Mountain™,24,0.0074
1014,202006,Hotline Miami,24,0.0074
1015,10004707,Inscryption,24,0.0074
1016,202340,KNACK™,24,0.0074
1017,235275,MLB® The Show™ 20,24,0.0074
1018,221982,Rain World,24,0.0074
1019,10009300,Snow Bros. Wonderland,24,0.0074
1020,10002176,Splitgate,24,0.0074
1021,10004282,Super Mega Baseball™ 4,24,0.0074
1022,10004518,SWORD ART ONLINE Fractured Daydream,24,0.0074
1023,10003357,Teenage Mutant Ninja Turtles: The Cowabunga Collection,24,0.0074
1024,225977,THE KING OF FIGHTERS 2002 UNLIMITED MATCH,24,0.0074
1025,10008902,The Precinct,24,0.0074
1026,10005364,Tower of Fantasy,24,0.0074
1027,10015336,Tung Tung Tung Sahur Runner,24,0.0074
